geneName,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
NDUFS8,0.0489210440821366,0.0895492046232843,1.04793826720471,0.0106455808117625,0.0245924878078468,-1.60919753524792,1.31050428274221,-1.97283063892624
CYP20A1,0.000395356512633342,0.00181602544676977,2.74087807028946,0.603617945743074,0.68203918248393,0.166190674833622,3.40301110275638,0.219237856998942
RPL14,0.000218848205809221,0.00115966987408185,-2.93566562479864,0.00454717001179991,0.0120725484817415,-1.91820104185551,-3.65985700952767,-2.34225880787841
KPRP,0.0946719881295115,0.154089303035367,0.812227509198263,0.0353557982990307,0.0665917197717178,-1.17657976904314,1.02377850252126,-1.45153935236852
PNO1,2.99249293113795e-06,4.1583475954896e-05,-4.38107921089354,0.00968214221684988,0.022694189078262,-1.64408533110259,-5.52396686681008,-2.01402854248221
RPL7L1,8.88744853053429e-07,1.74474346508031e-05,-4.75826841964476,0.166035787928477,0.239793186274901,-0.620163161542648,-6.05122290136425,-0.779798292534078
MRPL44,0.0154730138447017,0.0347601797035695,-1.45891798699705,0.00422454649661073,0.0113271617071357,1.94587889943508,-1.81042508587134,2.37421990555229
PHAX,0.0679429368754209,0.117002335923061,0.931805467584022,0.0230961478008961,0.0469411623948621,-1.3284461602546,1.16785568441297,-1.63646044990547
GMFG,0.0173056920578736,0.0380784491341911,1.41932074794982,0.0283809113058312,0.0557424089078992,1.25381426718349,1.76181102850473,1.54697366353888
MESD,0.00271276006654035,0.00857012092318219,2.06701305020046,7.82047949056043e-05,0.00045472018757331,3.34225576460494,2.56658861625888,4.10676661858714
GNL3L,7.49940759609003e-05,0.000502567862371614,-3.29880528661674,0.000120182125908391,0.0006368413682156,-3.19596873326626,-4.12497304166304,-3.92016011799529
ASL,0.155212073036972,0.229712080452069,0.638816164858456,0.052839990104411,0.0933645751587049,-1.02981787464162,0.809074500542969,-1.27703727238984
EXOSC5,0.0184439666508673,0.04011933499173,-1.39664627435091,0.720894539069181,0.784377208047331,0.105475034284067,-1.73414567171382,0.142128264337866
SYNJ2BP,6.67879205304966e-08,3.20831693015657e-06,5.49372273695285,3.15061179558714e-05,0.000221534126256059,-3.65455936333213,7.17530207826291,-4.50160510536954
PDLIM5,0.000979844670645191,0.00375290730783628,2.42563216199042,0.000482556675098782,0.00191720881342802,-2.7173305832196,3.00884276515272,-3.31645167250216
MBD2,0.118665699726044,0.18527998073872,0.73217150310091,0.00306014744846618,0.00875300939628057,2.05784260532086,0.925674795555954,2.51425764720716
USP28,0.0154108381229241,0.0346507908800655,-1.46028684847127,0.161821417363823,0.235027432961302,0.628881442884117,-1.81217374140728,0.790963999241878
RPL26,0.0157874405336066,0.0353122038044986,-1.45207517764318,4.86545115079302e-06,5.29533070690074e-05,-4.27610691191208,-1.80168827228619,-5.31287688340885
CSTB,0.014139708039956,0.0323445034825875,1.49019951128582,2.22811209874385e-09,2.66337120640544e-07,6.57456829970506,1.84955955786197,8.65206296312075
TMEM70,0.00264120190922236,0.00838010976135985,2.07675029301164,0.0107795515528738,0.0248016539757258,-1.60551935592463,2.57819839746429,-1.96739930614032
PDHX,0.948430071731405,0.960956153893046,0.0172964276870421,0.242140118356143,0.327476634565925,-0.484819681446514,0.0229946843649137,-0.615933249644352
WAC,0.0469853842107333,0.0865919235723089,1.06252261273495,0.369353474313784,0.460236814054024,-0.337018645334778,1.32803721746418,-0.43255781144411
PPIL4,0.190615567014107,0.270837049324326,0.567291926336522,0.337653151310313,0.429057403642771,0.367484599615923,0.719841634693197,0.471529192662907
DDX55,0.0621101856633291,0.109075882166003,0.962271265911365,0.00789867781560945,0.0191235063458467,-1.71843247570841,1.20683717253454,-2.10244560053769
ASPSCR1,0.15390827693163,0.228110883341573,-0.64185399371312,0.901272956370136,0.928923801031181,0.0320199094174851,-0.812738023904223,0.0451436601943978
GTF2F2,0.816710106650209,0.863230505486752,0.0638732206299752,0.865534722693179,0.901489052612551,0.0450395428393363,0.0879320700570736,0.0627155048289565
ATG4B,0.187390406963011,0.267470291454222,0.57272444905962,0.0140133145160851,0.0309267653983158,-1.50966550007835,0.727252645623624,-1.85345913053895
EPM2AIP1,0.40526649998219,0.498461308903675,0.302368546443122,0.00878503048242113,0.0210121250254279,1.6775300237412,0.392259294294772,2.05625672724503
LEMD3,0.16794674693188,0.244199796104628,-0.6122547030065,0.892024152377731,0.921423662222978,0.0355406392279898,-0.774828403868857,0.0496233865405033
YY1,6.51618627827506e-06,7.59482935835233e-05,-4.11948197947842,0.000265181083608099,0.00118421439595624,-2.92656966370128,-5.18600650900585,-3.57645745906676
METTL1,0.000146351665823263,0.000837692162952755,-3.07691554759006,0.202326382309593,0.28244367329476,0.549068148964289,-3.83460232991803,0.693947483791569
COX4I1,0.0467482117037182,0.0862838214751541,-1.0640706284186,1.12996956824785e-05,0.000100485183058718,-3.99789797197723,-1.3302349978837,-4.94693325255198
HINT2,0.0206055086561648,0.0438977125795818,-1.35755810936944,0.796291120207143,0.845822764592833,-0.0727206303690605,-1.68601666025422,-0.0989281272557123
PLOD1,0.000956273449443341,0.00367907599561285,2.43426124121632,0.658237435915182,0.732245652455921,0.135343198164641,3.01941790207207,0.181617421724031
SYNRG,0.937527515011727,0.953103525941511,0.0208599238073931,0.0196957565924896,0.0411529223111367,-1.38559931966098,0.0280159775283402,-1.70562733155288
IKBKG,0.0767104397786618,0.129445719127486,0.88791230745431,0.129914155437707,0.196880888014096,0.705796440453406,1.11514552744956,0.886343525650988
PAFAH1B3,8.85034959950456e-08,3.61038070963916e-06,-5.44244699992876,3.4207851951292e-10,8.28893766535338e-08,7.08150112634221,-7.05303957380647,9.46587419605726
PYCR3,0.00028803896856264,0.00143045439460094,-2.84452598370904,0.997858256652779,0.998645862021623,-0.000588493192222713,-3.54054875291138,-0.000931144810269052
LRRC58,0.000458939662556517,0.0020423808359658,-2.68986327324951,0.486309956841613,0.574496248716592,0.240712802775527,-3.33824440801663,0.313086838478086
TMEM245,5.94299758313435e-07,1.31668136109097e-05,4.88051931225388,0.00243489803871733,0.00726883104826335,-2.13853542546938,6.22599444635825,-2.61351922013705
MTX1,0.624014443208322,0.701845566321832,-0.1537584392558,0.760990594646484,0.817619493411983,0.087448762781358,-0.204805358181225,0.118620710796279
GNA13,0.0850718976475674,0.141191331581691,0.850191965903203,0.237017657022495,0.322423967798425,0.491572681830646,1.07021387954169,0.625219299298773
SNRPD3,0.020278745149192,0.0433220075090801,-1.36329142670242,7.38066612438796e-05,0.000437561982460832,3.35896041867811,-1.69295892269387,4.13190444019718
ORC3,0.00308611409695555,0.00958466855489518,-2.01842290075868,0.0315388927563677,0.0607380699766691,-1.21653901241446,-2.51058802164222,-1.50115355762223
SMAD4,0.416411008117935,0.508880785003848,0.293383947484628,0.220986190832516,0.303627110633289,0.517659453221956,0.380477798129601,0.655634864019027
RFX1,0.110907047564433,0.175562771248659,0.755567572458521,0.0894811328500786,0.143908955835233,-0.841912177927231,0.955040855824731,-1.04826852628055
PCNP,0.828789595346387,0.873125337175739,-0.0589234088297491,1.14463484117445e-05,0.000101438329028219,-3.99379791344303,-0.0815557097127586,-4.94133303887537
STUB1,0.143039615251057,0.215861310155734,-0.665825191346185,0.0497900835499877,0.0888923339516973,1.05113569084117,-0.844543666714878,1.30285714495836
CTSS,0.374648505612836,0.468196770933619,0.32957158587764,0.0552689006352612,0.0969232853173806,1.01357187341373,0.426375995363741,1.25751917397057
BMP2K,0.599297141404248,0.678798436936499,-0.168259166399493,0.00131015718184154,0.00441009031739719,-2.35555251621344,-0.222357793845851,-2.88267659815229
ABCB8,0.579036930166906,0.660068711700575,-0.180410853004872,0.0270857110055982,0.0535669698225374,1.27110292011159,-0.237293736693577,1.56725975960585
RSF1,0.0042871757604841,0.0122778274836952,-1.9108784732041,0.539850726813125,0.625666907738322,0.203656814763096,-2.36782871144069,0.267726309590626
TP53RK,0.185759099135592,0.265665489581787,-0.575664857549148,0.239011073197007,0.324280348593544,-0.489079368798429,-0.731049903771469,-0.621581978060414
MYEF2,0.0670496342502486,0.115828855746499,0.936183233956176,0.0580104928876663,0.100802546802774,0.996528495187929,1.17360358684343,1.23649344452233
FLI1,0.112195645855408,0.177127908703726,-0.751713004924552,0.152667651605227,0.22497469301917,0.647866332112039,-0.950023997069716,0.816252974846785
DHODH,0.917528590801447,0.938074825602697,-0.0277625187101835,0.000403668826773607,0.00166789209776233,-2.7778320489394,-0.0373803939599699,-3.39397478757988
UBE2L3,0.249038253032825,0.337389726038145,-0.471868146384938,0.00292418799019442,0.00842507077892338,-2.07442644193832,-0.60373393882757,-2.53399471089349
GINS4,0.00579444447324639,0.0156837517601298,-1.80455004025981,2.38616207173215e-05,0.000178527991975302,3.74829367979093,-2.23698819451807,4.62230006172666
HMGB3,0.0306683297135438,0.0606522565323643,1.2171530368201,0.0312717074811609,0.0603139123651659,1.21958249936036,1.51330987631436,1.50484840499305
GAA,0.230542263013881,0.317605797880287,-0.498111578145344,0.674672152802441,0.745037442294156,-0.127821900979046,-0.63724944809979,-0.170907215046753
LMAN2L,0.0168890815010482,0.0373375823291989,1.42785380676941,0.0986441192049885,0.15605748621534,-0.806715393009354,1.77239396853871,-1.00592880065965
TXNDC12,0.00027001629475677,0.00136494404612779,2.8648851515214,0.00239723158602792,0.00720150225142226,-2.14257689920065,3.56861002654689,-2.62029000865482
PLIN2,0.761821384610958,0.817999147044145,-0.0872471491822394,0.175095331401092,0.250466515162657,-0.601250326691426,-0.118146840695567,-0.756725433435537
TAMM41,0.0537453385297783,0.0969301894887932,1.01354093825973,0.0290653096383732,0.0568476756245199,1.24528728795218,1.2696591972465,1.53662504605972
RALA,0.0884444371886077,0.145846778039603,-0.836103160612026,4.49657340207933e-07,9.17158225662213e-06,5.03755573455434,-1.05332947733046,6.34711831276807
TOPBP1,1.01313069468275e-06,1.94203797883736e-05,-4.71174228120545,0.37202507346186,0.462332900772235,0.335045199974394,-5.9943345266848,0.429427788883783
POLR1F,0.000107589547933689,0.000668694409164647,-3.17477230784406,0.000222444259561178,0.00103471809424838,-2.98517795628309,-3.96822991728678,-3.65277879725723
DHRS7B,0.144934077141425,0.217888609683219,-0.661765472282522,0.0111640352038398,0.0255946212969386,-1.59185129197295,-0.838829490481203,-1.95217880270927
NAA16,0.568576695538953,0.650742421525321,0.186590880935053,0.93145601405231,0.952204437595242,-0.0212697988973876,0.245210944867614,-0.0308376488787432
SH3GLB1,0.0705472850015958,0.120790487977416,-0.917967264237823,0.00655567977310219,0.0163971747122848,1.78523097588932,-1.15151969532585,2.18338226867251
C7orf50,0.00780878796558957,0.020059618203301,-1.6976773372068,0.209200216366109,0.290618678951837,0.536676475705553,-2.10741636954204,0.679437870633834
SRSF5,0.0959782694241873,0.155722318447071,0.807649138981141,0.000489602728753991,0.00194328805080735,-2.71146281977898,1.01782708505896,-3.31015617035698
TDP2,0.00566463996609414,0.0154217422805741,-1.811866558834,0.112872977422364,0.174749127696069,-0.757584983466282,-2.24682768786722,-0.947410018757521
GALK2,0.443720172091083,0.534878443843378,0.271744904270832,0.490750537055387,0.579076620859662,-0.237263968543747,0.352890827247592,-0.309139216455285
CDCA8,3.68498226739469e-07,9.28471022274937e-06,-5.03223164611104,5.81904566161023e-06,6.05463455479283e-05,4.21791206484571,-6.43356459768041,5.23514823491734
NOP16,0.113249859049039,0.178559593715356,0.748216810911084,0.000783155065642668,0.00287529788385951,-2.54131715528225,0.945962329838421,-3.10615223859928
MT-ND5,0.615886751892013,0.694680251201437,0.158215047341497,0.00598113206925632,0.0151667581825247,1.81910723753207,0.210499137754324,2.22321660783434
VPS35L,0.461401299535172,0.55166380079339,-0.25832551274602,0.442358558100194,0.532612552971422,0.27358860203156,-0.335921186624289,0.354225566222889
COL1A2,0.00182295624140092,0.00621352458939041,2.20666197864829,0.538580065053765,0.624757737390285,-0.204288356593914,2.73922375610981,-0.268749725557578
SPRYD4,2.58933058744207e-05,0.000215620662738228,3.66630962343331,0.19311984011682,0.271137934498896,0.566809716683579,4.58681249837303,0.714173106797323
CPM,0.000576601018374122,0.00244532115053052,2.61166409574522,7.93251102974509e-10,1.23554868766333e-07,6.90814013624579,3.23912459491023,9.10058931536318
ATP6AP2,0.528185180765077,0.614502451139089,0.211476380451965,0.000131162411631534,0.000685833973332739,-3.16378100556476,0.277213787911825,-3.8821906067279
NACC1,0.0907745902252651,0.148782332193196,-0.827448637920301,0.226659077168554,0.310260361290644,-0.508273706118631,-1.04203570290318,-0.64462688377372
TBC1D23,0.117330413875888,0.18369732784711,0.735897161112239,0.0301162778055895,0.0583921795249829,1.23364531413033,0.930589397378175,1.52119870539251
TMED8,0.933205743763343,0.949273208577792,-0.0226087760853968,0.448986320558047,0.538699740352092,0.268653233779608,-0.030022596842442,0.347766890615066
SAP30BP,0.0465043375107706,0.0859210261701513,-1.06590054475703,0.0255221563188469,0.0509451974675235,-1.29289675006107,-1.33250653809628,-1.59308263567914
PRPF38A,2.39965083005471e-05,0.000203199427783875,-3.69207751937363,0.541733958427687,0.627707968060936,0.202242358424433,-4.61985194729365,0.266213939942586
AK4,0.304265895913881,0.395330309655548,0.403039887373372,0.254700611996834,0.341016187982217,-0.467225004630721,0.516746723443506,-0.593970011508592
GGCT,0.00988623408817333,0.0241862176169495,1.61643204385497,0.00579692303875552,0.0148092367888685,-1.82946732277007,2.00496911044429,-2.23680246538146
TAF6,0.0162507960840799,0.0361442140478892,-1.4419612145019,0.000664562529837786,0.0024969674001215,2.60258712766858,-1.78912535921098,3.17746414927976
PPIL1,8.21980861181259e-05,0.0005409707588312,-3.26682620923995,0.0317727438422879,0.0610740102278833,1.21414356252156,-4.08513829435792,1.49794527859087
ZC3H7A,0.0170503816450667,0.037629438237717,-1.42447226512634,0.27524656526911,0.363226532858338,-0.43982243478452,-1.76826589558694,-0.560278091771213
MT-CO1,0.17273071720889,0.249813136312238,0.602384728179992,2.12487995496005e-05,0.000163746371341749,3.7858283152978,0.762630423705985,4.67266560037653
ARL3,0.000856433525745845,0.00336292461599209,-2.47328286781043,0.508315226243479,0.597334307931295,0.223782540807331,-3.06730634025495,0.293866881100989
CD44,0.327786611415952,0.420574933269594,0.376156615309011,0.70946539365365,0.774894203863102,-0.110757587577385,0.484408789346729,-0.149068783732658
MORF4L1,0.00221108592327967,0.00725733182992178,-2.13922301904203,0.175859876027188,0.251228394324554,0.599931277348935,-2.65539438031538,0.754833237334678
STRN3,0.0132413465188372,0.0307687708439526,1.51188985267523,0.00323958559028714,0.00915922438618037,2.03814130133911,1.87806784903785,2.48951054144844
CKAP2,0.00152590609182484,0.0053573478906965,-2.2710501508823,0.0167752486539506,0.0358909619289111,-1.44501490179995,-2.8164721931552,-1.7753310337081
PDCD2L,0.102900042449625,0.165231558322735,-0.781907001225741,0.0673026293093508,0.113682390617832,-0.944306802240893,-0.987584446076884,-1.171967968878
SMAP,0.178828675635623,0.256825759364934,0.590361419119541,0.0290339057612173,0.0568124864277858,-1.24555620318469,0.747562839724812,-1.53709453714642
LSM4,9.69917554702921e-05,0.000617002008808541,-3.2097134220072,5.52255130381258e-10,9.46197123386555e-08,7.02401837662062,-4.01326518022789,9.25786024089624
PSMB6,0.018321202705903,0.0399029584357378,1.39899490419582,0.640428445515704,0.71716823746203,-0.14437895307588,1.73704602022099,-0.193529386533895
MRPL13,0.767558309140987,0.822441048360365,-0.0848952219972527,0.00710261338991332,0.0175095601075081,1.75672476455514,-0.114888622526631,2.14858182424064
PPP3CC,8.58465387180798e-06,9.37587625696555e-05,4.0279881331169,8.10535364410606e-05,0.000467093769267378,3.33059592588465,5.06627721064799,4.09122803173055
CBFB,0.0022847430766583,0.00741855932661001,-2.12968042588705,5.56251262952749e-06,5.86626966701312e-05,4.23163797677929,-2.64116263001997,5.25472898995656
SMYD3,5.36863541840868e-05,0.000385402039813137,-3.41408599108886,0.429443547167167,0.519739019945027,-0.284214676845279,-4.27013608777628,-0.36709391859683
ERBIN,0.0249355284078345,0.0512879615911441,1.28998456136143,0.536465270745586,0.622726172455355,0.205702881004031,1.60318142423025,0.270458387792622
SNX8,0.0812676472662823,0.135898875143475,0.866784137976876,0.0397197187155402,0.0732541636877921,1.13516768544155,1.09008231307923,1.40099383572352
